-2.765378580292853633e-02,8.277021377223840659e+01,-4.978970143252558955e+01,8.852568864457509290e-02
-2.651536210278866712e-02,8.281895426672102190e+01,-4.960542066135614192e+01,8.756498698781484125e-02
-2.521741297943845550e-02,8.287338575099522586e+01,-4.939285877266142677e+01,8.644680227979231746e-02
-2.376532301742557973e-02,8.293640264577081211e+01,-4.915204883357892385e+01,8.516416206093202490e-02
-2.216620877119919800e-02,8.300808529752589493e+01,-4.888302922401703654e+01,8.393103756981790120e-02
-2.042775617004212799e-02,8.308473692063336102e+01,-4.858588961632685965e+01,8.265569504988404259e-02
-1.855691597840174178e-02,8.317056177787246440e+01,-4.826070029606348299e+01,8.133675146088414909e-02
-1.656222528685370038e-02,8.326242724007920515e+01,-4.790757663754693141e+01,7.992769282180429979e-02
-1.445282840931276340e-02,8.336282869899807224e+01,-4.752659123744127356e+01,7.845044987699230365e-02
-1.223817172925182988e-02,8.346946149649197366e+01,-4.711787636920473687e+01,7.684763873977644433e-02
-9.934219303621760755e-03,8.358344380106140648e+01,-4.668130419125444774e+01,7.510557313662674650e-02
-7.552716262059056863e-03,8.370546108935624829e+01,-4.621695531591625183e+01,7.347565151116820792e-02
-5.098277761544252155e-03,8.383392539147287437e+01,-4.572524046403017906e+01,7.187118330983433001e-02
-2.585576772780008841e-03,8.396974602233603946e+01,-4.520617840887322103e+01,6.995901624142619735e-02
-3.699116391951339861e-05,8.411220791819680187e+01,-4.465950345513927289e+01,6.778163753120929058e-02
2.531415062327539364e-03,8.426249635337688915e+01,-4.408523179525024460e+01,6.576187167106251064e-02
5.119467774647034827e-03,8.441981323076957722e+01,-4.348405890348111313e+01,6.416273834134428311e-02
7.724123109573943942e-03,8.458418175729617872e+01,-4.285658906872286167e+01,6.261526672986253428e-02
1.032598795718111737e-02,8.475485875749330944e+01,-4.220277362984790415e+01,6.057337693588767114e-02
1.288813564156844269e-02,8.493233260178242006e+01,-4.152186176234420856e+01,5.830671658938094137e-02
1.541432274869394478e-02,8.511729160335445954e+01,-4.081480727678562204e+01,5.684569936966405584e-02
1.791703062957567330e-02,8.530886817974169389e+01,-4.008294208566554317e+01,5.526704665411247275e-02
2.035049066410226509e-02,8.550612122216256239e+01,-3.932519273163310913e+01,5.308515989890862097e-02
2.270506829288922862e-02,8.571089396368300584e+01,-3.854202684444140914e+01,5.177962984994036871e-02
2.501092487577661477e-02,8.592217411309097486e+01,-3.773556996208408520e+01,5.014557955399118194e-02
2.718695256635581328e-02,8.614071107009854700e+01,-3.690332585348353689e+01,4.833674377365978353e-02
2.928740028864324982e-02,8.636307183836298407e+01,-3.604842571996936584e+01,4.693281784880464630e-02
3.121660163348786640e-02,8.659467398802682681e+01,-3.516783406555249059e+01,4.524959994077578512e-02
3.307435157779517465e-02,8.682991730726384105e+01,-3.426660662075163089e+01,4.517816574047016365e-02
3.486373716689061125e-02,8.707137615088855398e+01,-3.334587406666815923e+01,4.369597845324274532e-02
3.642348631483096483e-02,8.731948719525050251e+01,-3.239975751174657148e+01,4.301750564102688884e-02
3.795800080353624317e-02,8.757060130072207471e+01,-3.143785259252231157e+01,4.241394027939372063e-02
3.923192164236220109e-02,8.783044415449457176e+01,-3.045120610362087277e+01,4.152934483432821344e-02
4.045146000830673882e-02,8.809065928302022996e+01,-2.944946069008195266e+01,4.167047162980284242e-02
4.143704825193132019e-02,8.836140229316470140e+01,-2.842611115823268975e+01,4.087225880864497896e-02
4.231847493021789058e-02,8.863122993750998546e+01,-2.738751058598035826e+01,4.157972388790812796e-02
4.299479738859653122e-02,8.891068146359208413e+01,-2.633053006741226909e+01,4.105365132840899794e-02
4.352767565419107809e-02,8.918913894348865767e+01,-2.525862941893583979e+01,4.224522225446356721e-02
4.387782929799714099e-02,8.947638949688412424e+01,-2.417133177897336438e+01,4.212264412012405035e-02
4.405744757712019843e-02,8.976124420180244101e+01,-2.306995218516626522e+01,4.373432339128487112e-02
